City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
282,Kaili,ID,2021-02-05 23:58:13,-3.4626,120.2147,72.5,84,99,0.65
283,Belaya Gora,RU,2021-02-05 23:58:13,68.5333,146.4167,-17.21,89,100,4.9
284,Istok,XK,2021-02-05 23:58:13,42.7808,20.4875,46.0,87,0,1.61
285,Namatanai,PG,2021-02-05 23:54:29,-3.6667,152.4333,76.93,89,100,8.61
286,Iskateley,RU,2021-02-05 23:58:13,67.6803,53.1512,-10.95,90,75,11.25
287,Berlevag,NO,2021-02-05 23:58:14,70.8578,29.0864,24.8,86,75,26.46
288,Boa Vista,BR,2021-02-05 23:58:14,2.8197,-60.6733,82.4,65,20,6.91
289,Port Hedland,AU,2021-02-05 23:58:14,-20.3167,118.5667,78.8,89,40,5.75
290,Sinawilan,PH,2021-02-05 23:58:14,6.7544,125.2464,77.0,100,40,5.75
291,Itarema,BR,2021-02-05 23:54:46,-2.9248,-39.9167,78.04,82,14,11.65
292,Santa Marta,CO,2021-02-05 23:53:27,11.2408,-74.199,86.0,68,74,10.0
293,Zhigalovo,RU,2021-02-05 23:58:15,54.8097,105.1578,2.08,91,99,3.24
294,San Juan De Abajo,MX,2021-02-05 23:58:15,20.8167,-105.1833,75.2,69,1,9.22
295,Ulaangom,MN,2021-02-05 23:58:15,49.9811,92.0667,-3.1,89,100,0.4
296,Pevek,RU,2021-02-05 23:54:17,69.7008,170.3133,-16.29,85,25,1.07
297,Beyneu,KZ,2021-02-05 23:55:16,45.3167,55.2,40.41,91,99,17.6
298,Sistranda,NO,2021-02-05 23:58:15,63.7256,8.834,21.2,86,20,12.66
299,Edgewater,US,2021-02-05 23:58:15,28.9889,-80.9023,73.4,49,75,3.44
300,Ayagoz,KZ,2021-02-05 23:58:15,47.9714,80.4392,19.96,90,100,3.87
301,Hov,NO,2021-02-05 23:58:16,60.6987,10.3519,12.0,85,75,4.61
302,Schoonhoven,NL,2021-02-05 23:58:16,51.9475,4.8486,45.0,97,96,4.92
303,Edea,CM,2021-02-05 23:58:16,3.8,10.1333,80.6,94,40,2.3
304,Saucillo,MX,2021-02-05 23:58:16,28.0167,-105.2833,74.05,17,0,4.05
305,Mayumba,GA,2021-02-05 23:58:16,-3.432,10.6554,78.64,83,78,2.84
306,Coro,VE,2021-02-05 23:58:17,11.4045,-69.6734,76.5,80,82,17.13
307,Bundaberg,AU,2021-02-05 23:58:17,-24.85,152.35,87.01,57,75,4.61
308,Noumea,NC,2021-02-05 23:58:17,-22.2763,166.4572,84.99,70,40,3.44
309,Fallon,US,2021-02-05 23:56:38,39.4735,-118.7774,55.4,26,20,10.36
310,Talnakh,RU,2021-02-05 23:54:38,69.4865,88.3972,-27.47,83,84,4.56
311,Pochutla,MX,2021-02-05 23:58:17,15.7432,-96.4661,79.0,78,75,12.66
312,Buala,SB,2021-02-05 23:55:00,-8.145,159.5921,86.18,64,40,10.13
313,Kanker,IN,2021-02-05 23:58:18,20.2719,81.4931,59.83,31,0,4.63
314,Puerto Narino,CO,2021-02-05 23:58:18,-3.7703,-70.3831,73.4,100,75,2.3
315,Ahuimanu,US,2021-02-05 23:58:18,21.4447,-157.8378,75.2,60,90,8.05
316,Pogranichnyy,RU,2021-02-05 23:58:18,44.4064,131.3769,14.81,92,100,1.36
317,Begusarai,IN,2021-02-05 23:58:18,25.4167,86.1333,53.73,69,32,7.38
318,Gizycko,PL,2021-02-05 23:58:18,54.0381,21.7644,12.31,97,55,6.44
319,Axim,GH,2021-02-05 23:55:06,4.8699,-2.2405,79.72,87,10,9.26
320,Nemuro,JP,2021-02-05 23:54:48,43.3236,145.575,21.2,79,75,1.14
321,Upernavik,GL,2021-02-05 23:58:19,72.7868,-56.1549,3.45,70,59,5.55
322,Tezu,IN,2021-02-05 23:58:19,27.9167,96.1667,60.22,29,23,3.91
323,Aras,ES,2021-02-05 23:58:19,42.5617,-2.356,51.8,82,0,6.91
324,Nago,JP,2021-02-05 23:55:12,26.5881,127.9761,68.0,88,1,4.18
325,Kieta,PG,2021-02-05 23:54:13,-6.2167,155.6333,84.67,71,46,7.38
326,Colac,AU,2021-02-05 23:58:19,-38.3333,143.5833,63.0,87,34,1.99
327,Merauke,ID,2021-02-05 23:55:05,-8.4667,140.3333,83.64,77,98,17.58
328,Nitra,SK,2021-02-05 23:58:20,48.3076,18.0845,45.0,93,90,4.61
329,Kasongo-Lunda,CD,2021-02-05 23:58:20,-6.4667,16.8167,71.98,88,100,0.2
330,Bambous Virieux,MU,2021-02-05 23:54:00,-20.3428,57.7575,77.0,83,75,3.44
331,Broome,US,2021-02-05 23:58:20,42.2506,-75.833,33.8,47,20,18.41
332,Vaitape,PF,2021-02-05 23:58:20,-16.5167,-151.75,81.66,63,1,3.89
333,Cairns,AU,2021-02-05 23:56:05,-16.9167,145.7667,81.0,89,75,5.75
334,Eureka,US,2021-02-05 23:54:26,40.8021,-124.1637,57.0,83,1,10.0
335,Benjamin Constant,BR,2021-02-05 23:58:21,-4.3831,-70.0311,73.4,100,75,2.3
336,Tukums,LV,2021-02-05 23:58:21,56.9669,23.1553,8.6,92,90,5.91
337,Shimoda,JP,2021-02-05 23:58:21,34.6667,138.95,55.4,41,40,12.66
338,Pulivendla,IN,2021-02-05 23:58:21,14.4167,78.2333,64.67,72,23,4.83
339,Pisco,PE,2021-02-05 23:58:21,-13.7,-76.2167,71.6,83,0,17.27
340,Arhus,DK,2021-02-05 23:58:21,56.1567,10.2108,25.0,74,75,12.66
341,Mayo,US,2021-02-05 23:58:22,38.8876,-76.5119,48.2,53,90,13.8
342,Springbok,ZA,2021-02-05 23:58:22,-29.6643,17.8865,62.91,58,0,3.15
343,Gladstone,AU,2021-02-05 23:58:22,-23.85,151.25,82.4,57,90,6.91
344,Sawtell,AU,2021-02-05 23:58:22,-30.3833,153.1,80.6,61,75,11.5
345,Adrar,MR,2021-02-05 23:58:22,20.5022,-10.0711,61.48,34,49,9.04
346,Tocopilla,CL,2021-02-05 23:58:23,-22.092,-70.1979,68.31,62,83,4.16
347,La Asuncion,VE,2021-02-05 23:58:23,11.0333,-63.8628,76.89,82,40,17.07
348,Ifakara,TZ,2021-02-05 23:58:23,-8.1333,36.6833,72.14,91,31,1.23
349,Olafsvik,IS,2021-02-05 23:55:00,64.8945,-23.7142,38.16,78,92,25.57
350,Vila Do Maio,CV,2021-02-05 23:58:23,15.1333,-23.2167,68.0,68,40,20.71
351,Itoman,JP,2021-02-05 23:58:24,26.1247,127.6694,68.0,68,20,3.44
352,Ewa Beach,US,2021-02-05 23:58:24,21.3156,-158.0072,78.8,44,1,12.66
353,Masuguru,TZ,2021-02-05 23:58:24,-11.3667,38.4167,73.18,96,70,1.99
354,Anderson,US,2021-02-05 23:53:58,34.5334,-82.6499,51.8,25,1,11.5
355,Skibbereen,IE,2021-02-05 23:58:24,51.55,-9.2667,41.0,93,75,6.91
356,Elat,IL,2021-02-05 23:56:27,29.5581,34.9482,59.0,100,75,4.61
357,Morondava,MG,2021-02-05 23:58:25,-20.2833,44.2833,81.48,83,100,4.12
358,Ronne,DK,2021-02-05 23:58:25,55.1009,14.7066,26.6,80,90,6.91
359,Naze,JP,2021-02-05 23:55:39,28.3667,129.4833,64.4,72,20,9.22
360,Balkhash,KZ,2021-02-05 23:58:25,46.844,74.9804,21.74,98,99,6.33
361,Kyshtovka,RU,2021-02-05 23:58:25,56.555,76.6271,23.47,98,91,8.25
362,Cockburn Town,TC,2021-02-05 23:58:25,21.4612,-71.1419,76.98,83,1,19.17
363,Avila,ES,2021-02-05 23:55:24,40.5833,-5.0,42.01,88,99,1.01
364,Kaduqli,SD,2021-02-05 23:58:26,11.0167,29.7167,65.37,26,16,15.35
365,Kovdor,RU,2021-02-05 23:58:26,67.5662,30.4758,8.67,96,97,4.34
366,Broken Hill,AU,2021-02-05 23:58:26,-31.95,141.4333,69.8,52,0,18.41
367,Gilbues,BR,2021-02-05 23:58:26,-9.8317,-45.3439,76.86,78,96,3.44
368,Chumikan,RU,2021-02-05 23:58:26,54.7183,135.315,-12.41,87,100,13.53
369,Marhaura,IN,2021-02-05 23:58:26,25.9667,84.8667,59.0,77,90,4.61
370,Shakawe,BW,2021-02-05 23:58:27,-18.3667,21.85,69.49,91,100,2.55
371,Port-Cartier,CA,2021-02-05 23:58:27,50.0334,-66.8654,33.01,93,100,8.05
372,Biltine,TD,2021-02-05 23:58:27,14.5333,20.9167,62.76,27,0,17.72
373,Buckeye,US,2021-02-05 23:58:27,33.3703,-112.5838,70.0,14,0,9.22
374,Caconda,AO,2021-02-05 23:58:27,-13.7333,15.0667,62.13,73,92,3.38
375,Hami,CN,2021-02-05 23:58:28,42.8,93.45,27.61,85,81,4.61
376,Guymon,US,2021-02-05 23:58:28,36.6828,-101.4816,48.2,27,1,3.44
377,Borovoy,RU,2021-02-05 23:58:28,55.4333,86.0833,15.8,86,90,6.71
378,San Policarpo,PH,2021-02-05 23:55:58,12.1791,125.5072,81.3,81,69,10.51
379,Mitzic,GA,2021-02-05 23:58:28,0.7821,11.549,70.84,94,64,4.07
380,Nouakchott,MR,2021-02-05 23:58:28,18.0858,-15.9785,64.4,77,76,18.41
381,Semey,KZ,2021-02-05 23:58:28,50.4111,80.2275,19.4,86,0,6.71
382,Kendari,ID,2021-02-05 23:54:27,-3.945,122.4989,80.74,80,31,1.79
383,Gambela,ET,2021-02-05 23:58:29,8.25,34.5833,78.17,21,6,1.99
384,Jalu,LY,2021-02-05 23:58:29,29.0331,21.5482,52.75,63,0,2.77
385,Vadso,NO,2021-02-05 23:58:29,70.0744,29.7487,24.8,79,75,12.66
386,Parabel,RU,2021-02-05 23:58:29,58.6978,81.4825,11.48,96,100,6.78
387,Catacamas,HN,2021-02-05 23:58:29,14.8,-85.9,80.6,61,40,4.92
388,Codrington,AU,2021-02-05 23:54:00,-38.2667,141.9667,63.79,70,17,15.7
389,Kholtoson,RU,2021-02-05 23:58:30,50.2981,103.3097,-9.65,86,45,2.35
390,Lerum,SE,2021-02-05 23:58:30,57.7745,12.2697,17.01,85,0,6.91
391,Chapais,CA,2021-02-05 23:58:30,49.7834,-74.8492,23.0,80,90,12.66
392,Los Llanos De Aridane,ES,2021-02-05 23:54:23,28.6585,-17.9182,60.8,48,0,14.97
393,Havoysund,NO,2021-02-05 23:58:30,70.9963,24.6622,30.2,64,75,14.97
394,Jerez,GT,2021-02-05 23:58:31,14.1,-89.75,84.2,42,0,4.61
395,Petropavlovsk-Kamchatskiy,RU,2021-02-05 23:58:31,53.0452,158.6483,-0.4,65,100,8.95
396,Necochea,AR,2021-02-05 23:58:31,-38.5473,-58.7368,78.01,42,0,3.0
397,Isabela,PH,2021-02-05 23:58:31,6.7085,121.9711,77.0,88,75,2.3
398,Vila Franca Do Campo,PT,2021-02-05 23:55:02,37.7167,-25.4333,55.99,94,75,4.61
399,Belle Fourche,US,2021-02-05 23:58:31,44.6714,-103.8522,24.01,79,90,6.73
400,Houma,US,2021-02-05 23:58:31,29.5958,-90.7195,48.99,71,90,16.11
401,Gat,IL,2021-02-05 23:58:32,31.61,34.7642,59.0,100,39,2.39
402,Storsteinnes,NO,2021-02-05 23:58:32,69.2408,19.2344,28.4,86,100,8.05
403,Tessalit,ML,2021-02-05 23:58:32,20.1986,1.0114,71.94,18,77,15.08
404,Grand Gaube,MU,2021-02-05 23:55:15,-20.0064,57.6608,75.99,80,11,3.0
405,Mnogovershinnyy,RU,2021-02-05 23:58:32,53.9353,139.9242,-10.91,91,98,4.76
406,Wanning,CN,2021-02-05 23:55:11,18.8003,110.3967,67.73,88,47,5.35
407,Hope,US,2021-02-05 23:58:32,33.6671,-93.5916,53.01,27,43,1.99
408,Thyboron,DK,2021-02-05 23:58:33,56.6985,8.2124,24.01,82,55,10.0
409,Hengyang,CN,2021-02-05 23:58:33,26.8881,112.615,49.35,81,0,2.35
410,Tessaoua,NE,2021-02-05 23:58:33,13.7574,7.9874,67.26,23,0,10.29
411,Noyabrsk,RU,2021-02-05 23:58:33,63.1994,75.4507,5.68,95,100,11.95
412,Marawi,PH,2021-02-05 23:58:33,7.9986,124.2928,72.07,75,93,1.05
413,Parfenyevo,RU,2021-02-05 23:58:33,58.484,43.4088,-0.2,92,100,9.04
414,Yulara,AU,2021-02-05 23:55:22,-25.2406,130.9889,73.4,28,28,16.11
415,Jijiga,ET,2021-02-05 23:58:34,9.35,42.8,55.58,42,0,2.08
416,Asau,RO,2021-02-05 23:58:34,46.4333,26.4,34.0,74,100,1.16
417,Mitsamiouli,KM,2021-02-05 23:58:34,-11.3847,43.2844,82.54,71,16,2.82
418,Coihaique,CL,2021-02-05 23:55:24,-45.5752,-72.0662,67.41,69,0,4.25
419,Novi Knezevac,RS,2021-02-05 23:58:34,46.05,20.1,50.13,79,83,7.29
420,Zhangye,CN,2021-02-05 23:58:34,38.9342,100.4517,25.68,70,0,6.67
421,Visby,SE,2021-02-05 23:58:34,57.6409,18.296,21.2,93,75,3.44
422,Zastron,ZA,2021-02-05 23:58:35,-30.3023,27.084,64.58,64,10,2.33
423,Vostok,RU,2021-02-05 23:55:11,46.4856,135.8833,3.34,94,100,2.84
424,Emerald,AU,2021-02-05 23:58:35,-23.5333,148.1667,84.99,58,40,11.5
425,Moerai,PF,2021-02-05 23:58:35,-22.4333,-151.3333,81.03,71,6,11.59
426,Fayaoue,NC,2021-02-05 23:58:35,-20.65,166.5333,80.2,80,0,11.83
427,Cabadiangan,PH,2021-02-05 23:58:36,9.7531,122.4739,80.82,72,38,8.75
428,Constantine,DZ,2021-02-05 23:58:36,36.365,6.6147,60.8,29,0,13.8
429,Mezen,RU,2021-02-05 23:55:56,65.8522,44.24,-4.29,90,58,9.15
430,Marang,MY,2021-02-05 23:58:36,5.2056,103.2059,78.8,83,40,3.44
431,Solenzo,BF,2021-02-05 23:58:36,12.1833,-4.0833,78.55,17,21,2.01
432,Eganville,CA,2021-02-05 23:58:36,45.5334,-77.0994,28.4,74,90,9.22
433,Lanas,PH,2021-02-05 23:58:36,12.0495,121.9185,79.9,83,71,13.18
434,Give,DK,2021-02-05 23:58:37,55.8398,9.25,25.0,80,15,18.41
435,Obihiro,JP,2021-02-05 23:56:09,42.9172,143.2044,15.8,73,75,2.3
436,Severo-Kurilsk,RU,2021-02-05 23:58:37,50.6789,156.125,15.58,82,69,5.32
437,Beloha,MG,2021-02-05 23:54:03,-25.1667,45.05,75.06,94,95,3.6
438,Luderitz,NA,2021-02-05 23:58:37,-26.6481,15.1594,70.75,51,0,20.22
439,Murom,RU,2021-02-05 23:58:37,55.5656,42.0417,-2.67,92,92,9.53
440,Mahibadhoo,MV,2021-02-05 23:58:38,3.7833,72.9667,81.03,73,89,9.75
441,Ajdabiya,LY,2021-02-05 23:54:40,30.7554,20.2263,58.71,60,5,5.1
442,Manggar,ID,2021-02-05 23:58:38,-2.8833,108.2667,80.46,80,80,14.18
443,Doka,SD,2021-02-05 23:58:38,13.5167,35.7667,60.62,30,1,13.78
444,Northam,GB,2021-02-05 23:58:38,51.0333,-4.2167,39.0,93,59,5.99
445,Vozhega,RU,2021-02-05 23:58:38,60.4725,40.2213,-4.11,91,100,7.92
446,Evensk,RU,2021-02-05 23:58:39,61.95,159.2333,-1.32,90,100,14.29
447,Chauk,MM,2021-02-05 23:58:39,20.8833,94.8167,61.72,45,4,0.78
448,Alice Springs,AU,2021-02-05 23:54:46,-23.7,133.8833,80.01,31,90,14.97
449,Tres Lagoas,BR,2021-02-05 23:58:39,-20.7511,-51.6783,73.8,77,32,5.66
450,Ahipara,NZ,2021-02-05 23:55:35,-35.1667,173.1667,71.17,65,100,3.62
451,Rorvik,NO,2021-02-05 23:58:39,64.8621,11.2373,24.76,91,15,6.67
452,Komsomolskiy,UZ,2021-02-05 23:54:17,40.4272,71.7189,41.0,42,100,6.91
453,Nyangao,TZ,2021-02-05 23:58:40,-10.3333,39.2833,71.55,90,42,1.66
454,Hamilton,US,2021-02-05 23:58:40,39.1834,-84.5333,35.6,48,20,12.66
455,Coquimbo,CL,2021-02-05 23:54:08,-29.9533,-71.3436,62.6,82,40,11.5
456,Mogadishu,SO,2021-02-05 23:58:40,2.0371,45.3438,75.07,86,16,15.32
457,Jipijapa,EC,2021-02-05 23:58:40,-1.3333,-80.5833,80.6,74,75,6.91
458,Uglovskoye,RU,2021-02-05 23:58:40,51.3557,80.1942,27.88,98,92,6.24
459,General Roca,AR,2021-02-05 23:58:41,-39.0333,-67.5833,96.8,20,0,8.05
460,Saint-Francois,FR,2021-02-05 23:58:41,46.4154,3.9054,45.0,100,75,2.3
461,Cap Malheureux,MU,2021-02-05 23:58:41,-19.9842,57.6142,75.99,80,4,3.0
462,Nome,US,2021-02-05 23:56:12,64.5011,-165.4064,15.8,79,90,28.77
463,Hot Springs,US,2021-02-05 23:58:41,34.5037,-93.0552,55.4,26,1,6.91
464,Muktsar,IN,2021-02-05 23:58:41,30.4833,74.5167,47.84,78,0,1.43
465,Laguna,US,2021-02-05 23:58:42,38.421,-121.4238,62.6,39,1,3.44
466,Pringsewu,ID,2021-02-05 23:58:42,-5.3582,104.9744,73.83,92,97,3.2
467,Kidal,ML,2021-02-05 23:58:42,18.4411,1.4078,71.04,19,80,12.39
468,Harjavalta,FI,2021-02-05 23:58:42,61.3167,22.1333,8.6,78,0,8.05
469,Santa Elena,EC,2021-02-05 23:58:42,-2.2333,-80.85,80.6,74,0,9.22
470,Havelock,US,2021-02-05 23:58:42,34.8791,-76.9013,53.6,100,90,8.05
471,Sakaraha,MG,2021-02-05 23:58:42,-22.9,44.5333,72.3,96,100,1.07
472,Kincardine,GB,2021-02-05 23:58:43,56.0667,-3.7167,39.2,93,90,17.27
473,Anloga,GH,2021-02-05 23:58:43,5.7947,0.8973,84.2,84,20,6.91
474,Sol-Iletsk,RU,2021-02-05 23:58:43,51.1631,54.9918,33.82,97,100,12.8
475,Jiaocheng,CN,2021-02-05 23:58:43,24.6774,116.1389,59.76,66,0,1.52
476,Moctezuma,MX,2021-02-05 23:58:43,29.8,-109.6667,72.99,21,0,5.75
477,Igrim,RU,2021-02-05 23:55:21,63.1906,64.4162,-1.08,93,99,9.75
478,Paamiut,GL,2021-02-05 23:58:44,61.994,-49.6678,20.86,76,7,6.49
479,Luwuk,ID,2021-02-05 23:58:44,-0.9516,122.7875,80.78,69,100,2.06
480,Curillo,CO,2021-02-05 23:58:44,1.0333,-75.9191,76.14,86,62,0.76
481,Ihosy,MG,2021-02-05 23:58:44,-22.4,46.1167,71.02,90,100,1.3
482,Bose,IT,2021-02-05 23:58:44,45.4612,8.0137,46.0,97,85,0.29
483,Bodden Town,KY,2021-02-05 23:58:44,19.2833,-81.25,79.0,89,75,10.36
484,Nanaimo,CA,2021-02-05 23:54:00,49.1663,-123.936,50.0,87,89,10.36
485,Omboue,GA,2021-02-05 23:58:45,-1.5746,9.2618,79.18,88,100,4.07
486,Tagusao,PH,2021-02-05 23:58:45,9.1924,117.8141,79.74,81,100,4.18
487,Bubaque,GW,2021-02-05 23:58:45,11.2833,-15.8333,78.4,63,94,17.52
488,Mount Isa,AU,2021-02-05 23:54:14,-20.7333,139.5,84.2,48,100,11.5
489,Tarauaca,BR,2021-02-05 23:58:45,-8.1614,-70.7656,73.33,98,97,2.77
490,Udachnyy,RU,2021-02-05 23:56:06,66.4167,112.4,-37.62,78,25,2.15
491,Perdoes,BR,2021-02-05 23:58:46,-21.0908,-45.0914,70.54,90,98,5.66
492,Lichinga,MZ,2021-02-05 23:58:46,-13.3128,35.2406,66.2,94,75,4.61
493,Sarishabari,BD,2021-02-05 23:58:46,24.7333,89.8333,64.24,60,0,2.13
494,College,US,2021-02-05 23:55:42,64.8569,-147.8028,-5.8,70,75,3.44
495,Kalmunai,LK,2021-02-05 23:55:12,7.4167,81.8167,75.63,88,94,8.19
496,Tombouctou,ML,2021-02-05 23:58:46,20.0,-3.0,79.72,15,100,10.56
497,Karatau,KZ,2021-02-05 23:58:47,43.1667,70.4667,39.15,64,100,5.3
498,Panlaitan,PH,2021-02-05 23:58:47,12.1191,119.8486,81.25,74,47,4.85
499,Kudahuvadhoo,MV,2021-02-05 23:58:47,2.6708,72.8944,80.94,75,100,9.17
500,Sao Felix Do Xingu,BR,2021-02-05 23:58:47,-6.6447,-51.995,74.61,92,98,1.66
501,Poprad,SK,2021-02-05 23:58:47,49.0614,20.298,32.0,93,90,4.61
502,Yar-Sale,RU,2021-02-05 23:58:47,66.8333,70.8333,-18.06,88,100,11.01
503,Gimli,CA,2021-02-05 23:56:06,50.6336,-96.9907,-4.0,65,100,14.97
504,Diamantino,BR,2021-02-05 23:58:47,-14.4086,-56.4461,76.46,85,87,3.51
505,Xambioa,BR,2021-02-05 23:58:48,-6.4111,-48.5364,76.1,91,84,2.44
506,Dunda,TZ,2021-02-05 23:58:48,-8.1167,34.25,64.09,95,71,3.2
507,Buenos Aires,AR,2021-02-05 23:54:46,-34.6132,-58.3772,73.0,83,0,10.36
508,Tazmalt,DZ,2021-02-05 23:58:48,36.3868,4.3989,55.78,41,21,7.85
509,Sambava,MG,2021-02-05 23:58:48,-14.2667,50.1667,75.79,87,30,5.39
510,Antananarivo,MG,2021-02-05 23:58:49,-18.9137,47.5361,64.4,94,40,3.44
511,Yumen,CN,2021-02-05 23:58:49,40.2833,97.2,29.66,71,100,17.27
512,Tutoia,BR,2021-02-05 23:58:49,-2.7619,-42.2744,79.95,75,5,14.56
513,Wilmington,US,2021-02-05 23:56:57,34.2257,-77.9447,53.6,94,90,6.91
514,Saldanha,ZA,2021-02-05 23:58:49,-33.0117,17.9442,62.6,88,0,6.91
515,Estrela,BR,2021-02-05 23:58:50,-28.0611,-50.9383,54.43,94,1,3.74
516,Chicama,PE,2021-02-05 23:58:50,-7.8447,-79.1469,69.8,88,75,8.05
517,Arona,ES,2021-02-05 23:58:50,28.0996,-16.681,57.99,76,20,8.05
518,Yeppoon,AU,2021-02-05 23:58:50,-23.1333,150.7333,86.0,51,39,6.91
519,Saint-Joseph,RE,2021-02-05 23:54:20,-21.3667,55.6167,78.8,65,0,6.91
520,Bitung,ID,2021-02-05 23:58:50,1.4451,125.1824,77.0,94,20,2.3
521,Muros,ES,2021-02-05 23:58:51,42.7762,-9.0603,51.01,79,100,5.99
522,Waddan,LY,2021-02-05 23:58:51,29.1614,16.139,60.67,33,100,7.16
523,Jinzhou,CN,2021-02-05 23:58:51,41.1078,121.1417,28.92,92,5,5.1
524,San Isidro,PE,2021-02-05 23:58:51,-12.1167,-77.05,71.01,83,0,11.5
525,Troitsko-Pechorsk,RU,2021-02-05 23:54:56,62.7084,56.1964,4.75,94,100,11.61
526,Haines Junction,CA,2021-02-05 23:58:51,60.7522,-137.5108,-5.8,59,99,1.28
527,Yerbogachen,RU,2021-02-05 23:58:51,61.2767,108.0108,-8.14,91,100,3.22
528,Pithora,IN,2021-02-05 23:58:51,21.2667,82.5167,55.36,40,18,0.81
529,Bedele,ET,2021-02-05 23:58:52,8.456,36.353,52.63,44,4,2.1
530,Biloela,AU,2021-02-05 23:58:52,-24.4167,150.5,83.97,46,0,3.09
531,Henties Bay,NA,2021-02-05 23:55:18,-22.116,14.2845,64.99,90,45,3.0
532,Wajir,KE,2021-02-05 23:58:52,1.7471,40.0573,74.68,74,3,15.41
533,Sumbe,AO,2021-02-05 23:55:13,-11.2061,13.8437,76.21,83,66,8.52
534,Lasa,IT,2021-02-05 23:58:52,46.6166,10.7002,41.0,93,0,5.75
535,Iquique,CL,2021-02-05 23:58:53,-20.2208,-70.1431,71.6,64,0,10.36
536,Mao,ES,2021-02-05 23:55:10,39.8885,4.2658,62.6,67,0,14.97
537,Itupiranga,BR,2021-02-05 23:58:53,-5.1347,-49.3267,78.53,77,94,0.56
538,Winona,US,2021-02-05 23:58:53,43.9666,-91.7668,8.6,72,1,13.8
539,Guasdualito,VE,2021-02-05 23:56:00,7.2424,-70.7324,82.51,58,91,2.77
540,Polovinnoye,RU,2021-02-05 23:58:53,54.7914,65.9864,34.84,99,100,11.59
541,Murgab,TM,2021-02-05 23:58:53,37.4966,61.9714,48.2,40,20,6.91
542,Valparaiso,CL,2021-02-05 23:58:54,-33.0393,-71.6273,64.0,82,90,9.22
543,Aquiraz,BR,2021-02-05 23:55:52,-3.9014,-38.3911,80.6,78,40,9.22
544,Buraydah,SA,2021-02-05 23:58:54,26.326,43.975,53.6,94,75,10.36
545,Piltene,LV,2021-02-05 23:58:54,57.2243,21.6744,1.4,92,0,2.3
546,Nan,TH,2021-02-05 23:58:54,18.8333,100.6667,60.8,94,0,0.29
547,Humaita,BR,2021-02-05 23:58:54,-7.5061,-63.0208,75.92,95,100,1.9
548,Chilca,PE,2021-02-05 23:58:54,-12.5211,-76.7372,71.01,83,0,11.5
549,Darab,IR,2021-02-05 23:58:55,28.7519,54.5444,50.59,42,17,0.63
550,Kenai,US,2021-02-05 23:58:55,60.5544,-151.2583,15.01,85,90,3.44
551,Soma,TR,2021-02-05 23:58:55,39.1855,27.6094,44.6,100,4,1.59
552,Mastic,US,2021-02-05 23:56:08,40.802,-72.8409,37.4,81,1,7.87
553,Shu,KZ,2021-02-05 23:58:55,43.5983,73.7614,36.0,83,100,4.0
554,Oussouye,SN,2021-02-05 23:58:55,12.485,-16.5469,75.2,78,0,9.22
555,Katghora,IN,2021-02-05 23:58:55,22.5,82.55,53.35,69,0,6.38
556,Nishihara,JP,2021-02-05 23:58:55,26.1842,127.7558,68.0,59,20,4.61
557,Filadelfia,US,2021-02-05 23:54:24,39.9523,-75.1638,44.6,65,40,3.44
558,Santiago De Chuco,PE,2021-02-05 23:58:56,-8.15,-78.1833,53.37,80,92,1.36
559,Omaruru,NA,2021-02-05 23:58:56,-21.4333,15.9333,76.77,43,54,6.24
560,Zavetnoye,RU,2021-02-05 23:58:56,47.1194,43.8903,26.85,87,83,21.83
561,El Campo,US,2021-02-05 23:58:56,29.1966,-96.2697,55.99,71,90,6.91
562,Sembe,CG,2021-02-05 23:58:56,1.6481,14.5806,73.83,78,14,2.24
563,Porto Novo,BJ,2021-02-05 23:58:56,6.4965,2.6036,84.2,84,40,12.66
564,Cullen,GB,2021-02-05 23:58:57,57.6904,-2.8182,37.4,70,90,20.71
565,Naryan-Mar,RU,2021-02-05 23:58:57,67.6713,53.087,-10.71,90,78,11.3
